[12:19:30]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringEscapeUtils$CsvEscaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)Iline 156 - 156
[12:19:47]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;line 419 - 419
[12:19:47]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;line 418 - 418
[12:19:47]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:HTML40_EXTENDED_UNESCAPE:()[[Ljava/lang/String;line 349 - 349
[12:19:47]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringEscapeUtils$CsvEscaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)Iline 162 - 162
[12:19:47]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;line 419 - 419
[12:19:47]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:BASIC_UNESCAPE:()[[Ljava/lang/String;line 370 - 370
[12:19:47]	[GENERATE_METHOD_FIX]:	1
[12:19:47]	[METHOD_FIX_DETAIL]:	||||?? -> BASIC_UNESCAPE.clone()
[12:19:47]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringUtils:containsNone:(Ljava/lang/CharSequence;[C)Zline 1746 - 1746
[12:19:47]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)Vline 86 - 86
[12:19:48]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:48]	[FILTER_SURVIVE]:	consumed>0:true;consumed == 0:false
[12:19:48]	[FILTER_SURVIVE]:	consumed>=0:true;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed<0:false;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed<=0:false;consumed == 0:false
[12:19:48]	[FILTER_SURVIVE]:	consumed!=0:true;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0||consumed<=pos:false;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0&&consumed<=pos:false;consumed == 0:false
[12:19:48]	[FILTER_SURVIVE]:	consumed == 0||consumed<=len:true;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0&&consumed<=len:false;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0||consumed<len:false;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0&&consumed<len:false;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0||consumed<pos:false;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0&&consumed<pos:false;consumed == 0:false
[12:19:48]	[FILTER_SURVIVE]:	consumed == 0||consumed!=pos:true;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0&&consumed!=pos:false;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0||consumed!=len:false;consumed == 0:false
[12:19:48]	[FILTER_DEAD]:	consumed == 0&&consumed!=len:false;consumed == 0:false
[12:19:48]	[FAIL_TC_FILTER_FINISHED]:	survive count:5
[12:19:48]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true:5	#false:12	
[12:19:48]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:ISO8859_1_UNESCAPE:()[[Ljava/lang/String;line 138 - 138
[12:19:48]	[GENERATE_METHOD_FIX]:	1
[12:19:48]	[METHOD_FIX_DETAIL]:	||||?? -> ISO8859_1_UNESCAPE.clone()
[12:19:48]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/ArrayUtils:clone:([Ljava/lang/Object;)[Ljava/lang/Object;line 323 - 323
[12:19:48]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:BASIC_UNESCAPE:()[[Ljava/lang/String;line 370 - 370
[12:19:48]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:translate:(Ljava/lang/CharSequence;Ljava/io/Writer;)Vline 84 - 84
[12:19:48]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:invert:([[Ljava/lang/String;)[[Ljava/lang/String;line 417 - 417
[12:19:48]	[GENERATE_METHOD_FIX]:	0
[12:19:48]	[METHOD_FIX_DETAIL]:	
[12:19:49]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:49]	[FAIL_TC_FILTER_FINISHED]:	survive count:0
[12:19:49]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	
[12:19:49]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:49]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	
[12:19:49]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:49]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	
[12:19:49]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:49]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	
[12:19:49]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:49]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	
[12:19:49]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringUtils:containsNone:(Ljava/lang/CharSequence;[C)Zline 1737 - 1737
[12:19:49]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:50]	[FILTER_SURVIVE]:	cs!=null || searchChars == null:true;cs == null || searchChars == null:false
[12:19:50]	[FILTER_SURVIVE]:	cs == null || searchChars!=null:true;cs == null || searchChars == null:false
[12:19:50]	[FILTER_DEAD]:	cs == null||searchChars == null:false;cs == null || searchChars == null:false
[12:19:50]	[FAIL_TC_FILTER_FINISHED]:	survive count:2
[12:19:50]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true:2	#false:1	
[12:19:50]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringEscapeUtils$CsvEscaper:translate:(Ljava/lang/CharSequence;ILjava/io/Writer;)Iline 167 - 167
[12:19:50]	[GENERATE_METHOD_FIX]:	0
[12:19:50]	[METHOD_FIX_DETAIL]:	
[12:19:50]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:50]	[FILTER_DEAD]:	CSV_QUOTE_STR.isEmpty():false;not expected:false
[12:19:50]	[FILTER_SURVIVE]:	!CSV_QUOTE_STR.isEmpty():true;not expected:false
[12:19:50]	[FAIL_TC_FILTER_FINISHED]:	survive count:1
[12:19:50]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true:1	#false:1	
[12:19:51]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringUtils:containsNone:(Ljava/lang/CharSequence;[C)Zline 1744 - 1744
[12:19:51]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;line 109 - 109
[12:19:51]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:with:([Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;)Lorg/apache/commons/lang3/text/translate/CharSequenceTranslator;line 110 - 110
[12:19:51]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/EntityArrays:ISO8859_1_ESCAPE:()[[Ljava/lang/String;line 34 - 34
[12:19:51]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/text/translate/CharSequenceTranslator:translate:(Ljava/lang/CharSequence;)Ljava/lang/String;line 58 - 58
[12:19:51]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringUtils:containsNone:(Ljava/lang/CharSequence;[C)Zline 1763 - 1763
[12:19:51]	[GENERATE_METHOD_FIX]:	0
[12:19:51]	[METHOD_FIX_DETAIL]:	
[12:19:51]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:51]	[FAIL_TC_FILTER_FINISHED]:	survive count:0
[12:19:51]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	
[12:19:51]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringEscapeUtils:escapeCsv:(Ljava/lang/String;)Ljava/lang/String;line 556 - 556
[12:19:51]	[GENERATE_METHOD_FIX]:	1
[12:19:51]	[METHOD_FIX_DETAIL]:	||||?? -> ESCAPE_CSV.translate(input)
[12:19:52]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:52]	[FILTER_SURVIVE]:	!input.isEmpty():true;not expected:false
[12:19:52]	[FILTER_DEAD]:	input.isEmpty():false;not expected:false
[12:19:52]	[FILTER_SURVIVE]:	ESCAPE_XML:1;1;1;1;16;0.75;1073741824;64;362498820763181265;8;6;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_SURVIVE]:	UNESCAPE_HTML4:6;4;8;5;10;4;16;0.75;1073741824;64;362498820763181265;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_SURVIVE]:	ESCAPE_ECMASCRIPT:1;1;1;1;127;32;false;16;0.75;1073741824;64;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_SURVIVE]:	UNESCAPE_XML:6;4;6;6;16;0.75;1073741824;64;362498820763181265;8;6;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_DEAD]:	UNESCAPE_CSV:,;";";,;";;
;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_SURVIVE]:	UNESCAPE_HTML3:6;4;8;5;16;0.75;1073741824;64;362498820763181265;8;6;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_SURVIVE]:	UNESCAPE_ECMASCRIPT:377;2;2;2;1;16;0.75;1073741824;64;362498820763181265;8;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_SURVIVE]:	ESCAPE_JAVA:127;32;false;1;1;1;1;16;0.75;1073741824;64;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_SURVIVE]:	ESCAPE_HTML3:1;1;1;1;16;0.75;1073741824;64;362498820763181265;8;6;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_SURVIVE]:	ESCAPE_HTML4:1;1;1;1;1;1;16;0.75;1073741824;64;362498820763181265;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FILTER_SURVIVE]:	UNESCAPE_JAVA:377;2;2;2;1;16;0.75;1073741824;64;362498820763181265;8;;ESCAPE_CSV:,;";";,;";;
;
[12:19:52]	[FAIL_TC_FILTER_FINISHED]:	survive count:11
[12:19:52]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#6;4;6;6;16;0.75;1073741824;64;362498820763181265;8;6;:1	#true:1	#1;1;1;1;127;32;false;16;0.75;1073741824;64;:1	#1;1;1;1;1;1;16;0.75;1073741824;64;362498820763181265;:1	#false:1	#1;1;1;1;16;0.75;1073741824;64;362498820763181265;8;6;:2	#,;";";,;";;
;:1	#6;4;8;5;16;0.75;1073741824;64;362498820763181265;8;6;:1	#377;2;2;2;1;16;0.75;1073741824;64;362498820763181265;8;:2	#6;4;8;5;10;4;16;0.75;1073741824;64;362498820763181265;:1	#127;32;false;1;1;1;1;16;0.75;1073741824;64;:1	
[12:19:52]	[SEARCH_FIX]:	search for:org/apache/commons/lang3/StringUtils:containsNone:(Ljava/lang/CharSequence;[C)Zline 1747 - 1747
[12:19:53]	[FAIL_TC_FILTER_START]:	survive count:0
[12:19:53]	[FILTER_DEAD]:	searchChars[j]>ch:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j]>=ch:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_SURVIVE]:	searchChars[j]<ch:true;searchChars[j] == ch:false
[12:19:53]	[FILTER_SURVIVE]:	searchChars[j]<=ch:true;searchChars[j] == ch:false
[12:19:53]	[FILTER_SURVIVE]:	searchChars[j]!=ch:true;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLast:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLast:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLen:true;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLen:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLast:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLast:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<ch:true;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch&&j<ch:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLen:true;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLen:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLen:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLen:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLen:false;searchChars[j] == ch:false
[12:19:53]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLen:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=i:true;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=i:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=j:true;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=j:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLast:true;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLast:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLast:true;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLast:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLast:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLast:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch||j<i:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&j<i:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLen:true;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLen:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLen:true;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLen:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=i:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=i:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLen:true;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLen:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=ch:true;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=ch:false;searchChars[j] == ch:false
[12:19:54]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<csLast:true;searchChars[j] == ch:false
[12:19:54]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLast:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=j:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=j:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLen:true;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLen:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<csLen:true;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLen:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLast:true;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLast:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=ch:true;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=ch:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=i:true;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=i:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLast:true;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLast:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLast:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLast:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch||j!=i:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=i:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLen:true;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLen:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLen:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLen:false;searchChars[j] == ch:false
[12:19:55]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLast:true;searchChars[j] == ch:false
[12:19:55]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLast:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLast:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLast:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLen:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLen:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLast:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLast:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch||ch<i:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<i:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch||ch<j:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<j:false;searchChars[j] == ch:false
[12:19:56]	[FAIL_TC_FILTER_FINISHED]:	survive count:25
[12:19:56]	[FAIL_TC_FILTER_SPLIT_FINISHED]:	#true:25	#false:52	
[12:19:56]	[FAIL_TC_FILTER_START]:	survive count:25
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j]<ch:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j]<=ch:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j]!=ch:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLen:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<ch:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLen:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=i:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=j:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLast:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLast:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLen:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLen:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=searchLen:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=ch:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch||j<csLast:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=searchLen:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<csLen:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch||j!=csLast:false;searchChars[j] == ch:false
[12:19:56]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=ch:true;searchChars[j] == ch:false
[12:19:56]	[FILTER_DEAD]:	searchChars[j] == ch||j<=i:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<=csLast:true;searchChars[j] == ch:false
[12:19:57]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=csLen:true;searchChars[j] == ch:false
[12:19:57]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=searchLast:true;searchChars[j] == ch:false
[12:19:57]	[FILTER_SURVIVE]:	searchChars[j] == ch||ch!=csLast:true;searchChars[j] == ch:false
[12:19:57]	[FILTER_SURVIVE]:	searchChars[j] == ch||j<searchLast:true;searchChars[j] == ch:false
[12:19:57]	[FAIL_TC_FILTER_FINISHED]:	survive count:25
[12:19:57]	[FILTER_DEAD]:	searchChars[j]>ch:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j]>=ch:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLast:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLast:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLen:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch||ch<searchLast:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<searchLast:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&j<ch:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLen:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLen:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLen:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=searchLen:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=searchLen:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=i:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=j:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLast:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLast:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch||ch<csLast:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<csLast:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch||j<i:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&j<i:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=csLen:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&j<searchLen:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=i:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=i:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=searchLen:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=ch:false;searchChars[j] == ch:false
[12:19:57]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLast:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=j:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=j:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=searchLen:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&j<csLen:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLast:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=ch:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=i:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&j<=csLast:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLast:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLast:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_SURVIVE]:	searchChars[j] == ch||j!=i:true;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=i:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&j!=csLen:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch||ch<=csLen:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&ch<=csLen:false;searchChars[j] == ch:false
[12:19:58]	[FILTER_DEAD]:	searchChars[j] == ch&&ch!=searchLast:false;searchChars[j] == ch:false
